$GPRMC,103438.000,A,3941.4870,N,10548.2865,W,0.27,256.11,080820,,,A*72
$GPRMC,103439.000,A,3941.4870,N,10548.2864,W,0.07,256.11,080820,,,A*70
$GPRMC,103440.000,A,3941.4870,N,10548.2864,W,0.24,256.11,080820,,,A*7F
$GPRMC,103441.000,A,3941.4870,N,10548.2865,W,0.98,279.16,080820,,,A*72
$GPRMC,103442.000,A,3941.4870,N,10548.2872,W,1.50,279.74,080820,,,A*76
$GPRMC,103443.000,A,3941.4872,N,10548.2880,W,1.71,279.42,080820,,,A*7E
$GPRMC,103444.000,A,3941.4874,N,10548.2889,W,1.71,278.43,080820,,,A*76
$GPRMC,103445.000,A,3941.4875,N,10548.2894,W,1.26,277.33,080820,,,A*70
$GPRMC,103446.000,A,3941.4874,N,10548.2896,W,0.77,262.40,080820,,,A*75
$GPRMC,103447.000,A,3941.4873,N,10548.2898,W,0.57,262.40,080820,,,A*7F
$GPRMC,103448.000,A,3941.4872,N,10548.2900,W,0.52,262.40,080820,,,A*74
$GPRMC,103449.000,A,3941.4872,N,10548.2902,W,0.49,262.40,080820,,,A*7D
$GPRMC,103450.000,A,3941.4873,N,10548.2902,W,0.45,262.40,080820,,,A*78
$GPRMC,103451.000,A,3941.4872,N,10548.2903,W,0.27,262.40,080820,,,A*7D
$GPRMC,103452.000,A,3941.4872,N,10548.2904,W,0.16,262.40,080820,,,A*7B
$GPRMC,103453.000,A,3941.4872,N,10548.2905,W,0.12,262.40,080820,,,A*7F
$GPRMC,103454.000,A,3941.4872,N,10548.2905,W,0.16,262.40,080820,,,A*7C
$GPRMC,103455.000,A,3941.4872,N,10548.2905,W,0.15,262.40,080820,,,A*7E
$GPRMC,103456.000,A,3941.4873,N,10548.2905,W,0.15,262.40,080820,,,A*7C
$GPRMC,103457.000,A,3941.4873,N,10548.2905,W,0.20,262.40,080820,,,A*7B
$GPRMC,103458.000,A,3941.4874,N,10548.2905,W,0.25,262.40,080820,,,A*76
$GPRMC,103459.000,A,3941.4874,N,10548.2905,W,0.46,262.40,080820,,,A*72
$GPRMC,103500.000,A,3941.4875,N,10548.2907,W,0.98,274.78,080820,,,A*73
$GPRMC,103501.000,A,3941.4870,N,10548.2920,W,1.99,258.27,080820,,,A*76
$GPRMC,103502.000,A,3941.4862,N,10548.2932,W,2.83,242.60,080820,,,A*75
$GPRMC,103503.000,A,3941.4855,N,10548.2941,W,4.61,218.80,080820,,,A*7F
$GPRMC,103504.000,A,3941.4849,N,10548.2953,W,5.50,198.91,080820,,,A*7E
$GPRMC,103505.000,A,3941.4830,N,10548.2956,W,6.94,182.99,080820,,,A*7C
$GPRMC,103506.000,A,3941.4805,N,10548.2956,W,8.07,170.49,080820,,,A*7D
$GPRMC,103507.000,A,3941.4780,N,10548.2951,W,8.36,163.64,080820,,,A*76
$GPRMC,103508.000,A,3941.4761,N,10548.2944,W,7.63,158.57,080820,,,A*75
$GPRMC,103509.000,A,3941.4741,N,10548.2935,W,7.66,162.00,080820,,,A*7E
$GPRMC,103510.000,A,3941.4722,N,10548.2927,W,7.20,159.30,080820,,,A*79
$GPRMC,103511.000,A,3941.4702,N,10548.2918,W,6.69,162.71,080820,,,A*77
$GPRMC,103512.000,A,3941.4683,N,10548.2909,W,6.41,162.18,080820,,,A*79
$GPRMC,103513.000,A,3941.4668,N,10548.2901,W,6.01,162.73,080820,,,A*7C
$GPRMC,103514.000,A,3941.4652,N,10548.2892,W,6.01,157.75,080820,,,A*79
$GPRMC,103515.000,A,3941.4638,N,10548.2883,W,5.09,153.94,080820,,,A*74
$GPRMC,103516.000,A,3941.4625,N,10548.2874,W,5.11,147.75,080820,,,A*70
$GPRMC,103517.000,A,3941.4614,N,10548.2866,W,4.61,152.92,080820,,,A*7B
$GPRMC,103518.000,A,3941.4604,N,10548.2857,W,4.15,150.42,080820,,,A*7B
$GPRMC,103519.000,A,3941.4595,N,10548.2849,W,3.96,140.04,080820,,,A*71
$GPRMC,103520.000,A,3941.4587,N,10548.2837,W,4.35,132.26,080820,,,A*7A
$GPRMC,103521.000,A,3941.4580,N,10548.2823,W,4.89,122.70,080820,,,A*7C
$GPRMC,103522.000,A,3941.4572,N,10548.2809,W,4.84,123.11,080820,,,A*71
$GPRMC,103523.000,A,3941.4566,N,10548.2792,W,5.21,116.55,080820,,,A*70
$GPRMC,103524.000,A,3941.4562,N,10548.2776,W,4.72,109.06,080820,,,A*76
$GPRMC,103525.000,A,3941.4562,N,10548.2762,W,3.88,97.47,080820,,,A*43
$GPRMC,103526.000,A,3941.4561,N,10548.2750,W,3.68,94.81,080820,,,A*45
$GPRMC,103527.000,A,3941.4560,N,10548.2737,W,3.63,96.04,080820,,,A*40
$GPRMC,103528.000,A,3941.4564,N,10548.2726,W,3.40,73.67,080820,,,A*44
$GPRMC,103529.000,A,3941.4563,N,10548.2714,W,3.33,87.63,080820,,,A*48
$GPRMC,103530.000,A,3941.4564,N,10548.2703,W,3.14,90.68,080820,,,A*49
$GPRMC,103531.000,A,3941.4563,N,10548.2690,W,4.15,83.19,080820,,,A*46
$GPRMC,103532.000,A,3941.4564,N,10548.2675,W,4.38,80.58,080820,,,A*40
$GPRMC,103533.000,A,3941.4568,N,10548.2654,W,6.19,80.35,080820,,,A*44
$GPRMC,103534.000,A,3941.4574,N,10548.2630,W,7.25,75.62,080820,,,A*4A
$GPRMC,103535.000,A,3941.4582,N,10548.2604,W,7.65,75.66,080820,,,A*45
$GPRMC,103536.000,A,3941.4586,N,10548.2573,W,7.71,74.22,080820,,,A*45
$GPRMC,103537.000,A,3941.4590,N,10548.2543,W,7.41,79.23,080820,,,A*4F
$GPRMC,103538.000,A,3941.4593,N,10548.2517,W,6.50,81.82,080820,,,A*4F
$GPRMC,103539.000,A,3941.4596,N,10548.2493,W,6.67,83.14,080820,,,A*4F
$GPRMC,103540.000,A,3941.4598,N,10548.2470,W,6.65,80.51,080820,,,A*42
$GPRMC,103541.000,A,3941.4601,N,10548.2443,W,6.60,79.08,080820,,,A*4F
$GPRMC,103542.000,A,3941.4607,N,10548.2416,W,6.97,73.22,080820,,,A*40
$GPRMC,103543.000,A,3941.4611,N,10548.2388,W,7.33,80.19,080820,,,A*4D
$GPRMC,103544.000,A,3941.4612,N,10548.2359,W,7.81,86.91,080820,,,A*4A
$GPRMC,103545.000,A,3941.4614,N,10548.2329,W,7.52,86.25,080820,,,A*4B
$GPRMC,103546.000,A,3941.4617,N,10548.2301,W,7.04,81.56,080820,,,A*41
$GPRMC,103547.000,A,3941.4622,N,10548.2274,W,7.06,77.68,080820,,,A*43
$GPRMC,103548.000,A,3941.4627,N,10548.2247,W,6.81,81.38,080820,,,A*4B
$GPRMC,103549.000,A,3941.4632,N,10548.2221,W,6.80,80.00,080820,,,A*45
$GPRMC,103550.000,A,3941.4635,N,10548.2198,W,6.49,85.83,080820,,,A*40
$GPRMC,103551.000,A,3941.4635,N,10548.2176,W,5.96,91.20,080820,,,A*4C
$GPRMC,103552.000,A,3941.4633,N,10548.2155,W,5.68,98.02,080820,,,A*40
$GPRMC,103553.000,A,3941.4630,N,10548.2136,W,5.43,100.91,080820,,,A*74
$GPRMC,103554.000,A,3941.4629,N,10548.2118,W,5.50,91.50,080820,,,A*41
$GPRMC,103555.000,A,3941.4633,N,10548.2097,W,6.23,81.09,080820,,,A*47
$GPRMC,103556.000,A,3941.4635,N,10548.2071,W,6.95,80.12,080820,,,A*4C
$GPRMC,103557.000,A,3941.4640,N,10548.2042,W,7.66,80.30,080820,,,A*42
$GPRMC,103558.000,A,3941.4644,N,10548.2012,W,8.17,78.42,080820,,,A*47
$GPRMC,103559.000,A,3941.4652,N,10548.1982,W,8.72,73.43,080820,,,A*4B
$GPRMC,103600.000,A,3941.4659,N,10548.1952,W,8.28,73.63,080820,,,A*4F
$GPRMC,103601.000,A,3941.4667,N,10548.1922,W,7.60,70.84,080820,,,A*4D
$GPRMC,103602.000,A,3941.4673,N,10548.1896,W,6.65,69.60,080820,,,A*43
$GPRMC,103603.000,A,3941.4677,N,10548.1873,W,6.16,78.63,080820,,,A*4A
$GPRMC,103604.000,A,3941.4680,N,10548.1851,W,5.26,86.42,080820,,,A*47
$GPRMC,103605.000,A,3941.4680,N,10548.1831,W,5.30,90.00,080820,,,A*46
$GPRMC,103606.000,A,3941.4670,N,10548.1806,W,5.33,82.67,080820,,,A*4F
$GPRMC,103607.000,A,3941.4674,N,10548.1783,W,4.61,86.16,080820,,,A*4C
$GPRMC,103608.000,A,3941.4676,N,10548.1764,W,3.97,93.94,080820,,,A*48
$GPRMC,103609.000,A,3941.4678,N,10548.1748,W,3.50,102.33,080820,,,A*76
$GPRMC,103610.000,A,3941.4676,N,10548.1735,W,3.45,93.74,080820,,,A*44
$GPRMC,103611.000,A,3941.4670,N,10548.1722,W,3.96,106.02,080820,,,A*77
$GPRMC,103612.000,A,3941.4665,N,10548.1708,W,3.93,110.21,080820,,,A*7B
$GPRMC,103613.000,A,3941.4663,N,10548.1695,W,3.49,107.58,080820,,,A*76
$GPRMC,103614.000,A,3941.4659,N,10548.1684,W,3.21,116.45,080820,,,A*7A
$GPRMC,103615.000,A,3941.4656,N,10548.1672,W,3.27,104.52,080820,,,A*7E
$GPRMC,103616.000,A,3941.4654,N,10548.1659,W,3.34,97.77,080820,,,A*48
$GPRMC,103617.000,A,3941.4652,N,10548.1645,W,3.81,96.26,080820,,,A*49
$GPRMC,103618.000,A,3941.4648,N,10548.1630,W,3.89,100.22,080820,,,A*7D
$GPRMC,103619.000,A,3941.4644,N,10548.1613,W,4.76,104.21,080820,,,A*71
$GPRMC,103620.000,A,3941.4631,N,10548.1597,W,5.08,114.49,080820,,,A*71
$GPRMC,103621.000,A,3941.4621,N,10548.1579,W,5.14,117.95,080820,,,A*7E
$GPRMC,103622.000,A,3941.4615,N,10548.1560,W,4.66,112.25,080820,,,A*78
$GPRMC,103623.000,A,3941.4608,N,10548.1547,W,4.19,113.34,080820,,,A*79
$GPRMC,103624.000,A,3941.4607,N,10548.1535,W,3.22,102.51,080820,,,A*78
$GPRMC,103625.000,A,3941.4606,N,10548.1525,W,2.33,104.92,080820,,,A*71
$GPRMC,103626.000,A,3941.4603,N,10548.1517,W,2.25,114.58,080820,,,A*76
$GPRMC,103627.000,A,3941.4600,N,10548.1508,W,2.55,116.24,080820,,,A*74
$GPRMC,103628.000,A,3941.4594,N,10548.1497,W,3.75,121.36,080820,,,A*76
$GPRMC,103629.000,A,3941.4591,N,10548.1483,W,4.61,122.55,080820,,,A*73
$GPRMC,103630.000,A,3941.4583,N,10548.1469,W,4.38,123.86,080820,,,A*7F
$GPRMC,103631.000,A,3941.4573,N,10548.1455,W,4.93,127.98,080820,,,A*74
$GPRMC,103632.000,A,3941.4562,N,10548.1438,W,5.38,125.56,080820,,,A*7C
$GPRMC,103633.000,A,3941.4554,N,10548.1419,W,6.01,126.03,080820,,,A*71
$GPRMC,103634.000,A,3941.4539,N,10548.1397,W,6.97,132.10,080820,,,A*74
$GPRMC,103635.000,A,3941.4521,N,10548.1377,W,7.13,135.84,080820,,,A*75
$GPRMC,103636.000,A,3941.4506,N,10548.1360,W,6.61,139.44,080820,,,A*71
$GPRMC,103637.000,A,3941.4481,N,10548.1336,W,6.37,140.79,080820,,,A*7E
$GPRMC,103638.000,A,3941.4486,N,10548.1320,W,5.97,148.05,080820,,,A*7B
$GPRMC,103639.000,A,3941.4473,N,10548.1311,W,5.12,155.90,080820,,,A*7F
$GPRMC,103640.000,A,3941.4460,N,10548.1304,W,4.15,156.40,080820,,,A*7F
$GPRMC,103641.000,A,3941.4439,N,10548.1299,W,3.49,168.21,080820,,,A*73
$GPRMC,103642.000,A,3941.4422,N,10548.1303,W,3.93,195.16,080820,,,A*79
$GPRMC,103643.000,A,3941.4410,N,10548.1308,W,3.59,204.30,080820,,,A*7B
$GPRMC,103644.000,A,3941.4399,N,10548.1313,W,3.40,202.74,080820,,,A*7E
$GPRMC,103645.000,A,3941.4384,N,10548.1321,W,3.79,205.01,080820,,,A*7D
$GPRMC,103646.000,A,3941.4375,N,10548.1326,W,3.32,217.28,080820,,,A*70
$GPRMC,103647.000,A,3941.4368,N,10548.1335,W,3.36,226.03,080820,,,A*70
$GPRMC,103648.000,A,3941.4360,N,10548.1344,W,3.71,233.15,080820,,,A*71
$GPRMC,103649.000,A,3941.4352,N,10548.1352,W,3.66,220.45,080820,,,A*77
$GPRMC,103650.000,A,3941.4342,N,10548.1362,W,4.01,228.47,080820,,,A*71
$GPRMC,103651.000,A,3941.4334,N,10548.1373,W,4.20,221.09,080820,,,A*71
$GPRMC,103652.000,A,3941.4325,N,10548.1386,W,4.66,222.41,080820,,,A*75
$GPRMC,103653.000,A,3941.4316,N,10548.1395,W,4.15,220.85,080820,,,A*78
$GPRMC,103654.000,A,3941.4307,N,10548.1406,W,4.12,233.30,080820,,,A*79
$GPRMC,103655.000,A,3941.4300,N,10548.1419,W,4.29,239.31,080820,,,A*72
$GPRMC,103656.000,A,3941.4290,N,10548.1433,W,4.55,242.92,080820,,,A*7F
$GPRMC,103657.000,A,3941.4283,N,10548.1447,W,4.51,242.88,080820,,,A*70
$GPRMC,103658.000,A,3941.4274,N,10548.1464,W,4.31,252.19,080820,,,A*79
$GPRMC,103659.000,A,3941.4269,N,10548.1482,W,5.31,248.69,080820,,,A*71
$GPRMC,103700.000,A,3941.4264,N,10548.1502,W,5.66,252.59,080820,,,A*72
$GPRMC,103701.000,A,3941.4256,N,10548.1522,W,5.47,255.12,080820,,,A*7B
$GPRMC,103702.000,A,3941.4254,N,10548.1540,W,4.90,262.32,080820,,,A*73
$GPRMC,103703.000,A,3941.4250,N,10548.1557,W,4.34,260.59,080820,,,A*71
$GPRMC,103704.000,A,3941.4246,N,10548.1572,W,4.12,256.61,080820,,,A*7C
$GPRMC,103705.000,A,3941.4240,N,10548.1589,W,4.94,253.92,080820,,,A*78
$GPRMC,103706.000,A,3941.4229,N,10548.1614,W,5.50,247.92,080820,,,A*7F
$GPRMC,103707.000,A,3941.4220,N,10548.1634,W,5.79,241.97,080820,,,A*7D
$GPRMC,103708.000,A,3941.4206,N,10548.1663,W,5.29,246.74,080820,,,A*7B
$GPRMC,103709.000,A,3941.4192,N,10548.1686,W,4.91,238.33,080820,,,A*77
$GPRMC,103710.000,A,3941.4179,N,10548.1706,W,4.62,233.58,080820,,,A*79
$GPRMC,103711.000,A,3941.4165,N,10548.1729,W,4.16,222.34,080820,,,A*71
$GPRMC,103712.000,A,3941.4156,N,10548.1745,W,2.99,218.46,080820,,,A*75
$GPRMC,103713.000,A,3941.4147,N,10548.1756,W,2.49,203.58,080820,,,A*7E
$GPRMC,103714.000,A,3941.4136,N,10548.1765,W,2.10,221.69,080820,,,A*71
$GPRMC,103715.000,A,3941.4128,N,10548.1772,W,2.79,210.23,080820,,,A*7A
$GPRMC,103716.000,A,3941.4120,N,10548.1779,W,3.14,207.42,080820,,,A*71
$GPRMC,103717.000,A,3941.4113,N,10548.1784,W,2.57,214.29,080820,,,A*7B
$GPRMC,103718.000,A,3941.4106,N,10548.1790,W,2.59,215.72,080820,,,A*74
$GPRMC,103719.000,A,3941.4100,N,10548.1795,W,2.64,216.11,080820,,,A*7E
$GPRMC,103720.000,A,3941.4091,N,10548.1800,W,3.59,205.03,080820,,,A*70
$GPRMC,103721.000,A,3941.4084,N,10548.1805,W,2.71,210.93,080820,,,A*76
$GPRMC,103722.000,A,3941.4080,N,10548.1811,W,2.15,221.88,080820,,,A*7E
$GPRMC,103723.000,A,3941.4073,N,10548.1816,W,1.36,221.88,080820,,,A*76
$GPRMC,103724.000,A,3941.4070,N,10548.1821,W,1.83,221.88,080820,,,A*78
$GPRMC,103725.000,A,3941.4066,N,10548.1826,W,1.82,221.88,080820,,,A*78
$GPRMC,103726.000,A,3941.4063,N,10548.1832,W,2.14,228.41,080820,,,A*7B
$GPRMC,103727.000,A,3941.4059,N,10548.1837,W,2.09,225.18,080820,,,A*7B
$GPRMC,103728.000,A,3941.4055,N,10548.1841,W,1.62,225.18,080820,,,A*77
$GPRMC,103729.000,A,3941.4051,N,10548.1844,W,1.35,225.18,080820,,,A*75
$GPRMC,103730.000,A,3941.4048,N,10548.1846,W,1.50,225.18,080820,,,A*74
$GPRMC,103731.000,A,3941.4044,N,10548.1851,W,1.86,225.18,080820,,,A*74
$GPRMC,103732.000,A,3941.4040,N,10548.1856,W,2.30,227.06,080820,,,A*77
$GPRMC,103733.000,A,3941.4039,N,10548.1860,W,0.90,233.05,080820,,,A*73
$GPRMC,103734.000,A,3941.4040,N,10548.1862,W,0.31,233.05,080820,,,A*73
$GPRMC,103735.000,A,3941.4041,N,10548.1862,W,0.61,15.26,080820,,,A*41
$GPRMC,103736.000,A,3941.4040,N,10548.1862,W,0.23,15.26,080820,,,A*45
$GPRMC,103737.000,A,3941.4038,N,10548.1862,W,0.19,15.26,080820,,,A*42
$GPRMC,103738.000,A,3941.4037,N,10548.1863,W,0.19,15.26,080820,,,A*43
$GPRMC,103739.000,A,3941.4036,N,10548.1861,W,0.12,15.26,080820,,,A*4A
$GPRMC,103740.000,A,3941.4036,N,10548.1861,W,0.47,15.26,080820,,,A*44
$GPRMC,103741.000,A,3941.4035,N,10548.1863,W,0.85,265.10,080820,,,A*7A
$GPRMC,103742.000,A,3941.4032,N,10548.1877,W,2.76,253.57,080820,,,A*73
$GPRMC,103743.000,A,3941.4028,N,10548.1889,W,3.56,250.39,080820,,,A*70
$GPRMC,103744.000,A,3941.4016,N,10548.1906,W,3.82,236.72,080820,,,A*7A
$GPRMC,103745.000,A,3941.4007,N,10548.1922,W,3.87,246.89,080820,,,A*7B
$GPRMC,103746.000,A,3941.4000,N,10548.1940,W,4.33,249.94,080820,,,A*70
$GPRMC,103747.000,A,3941.3993,N,10548.1955,W,3.83,247.60,080820,,,A*78
$GPRMC,103748.000,A,3941.3987,N,10548.1966,W,2.88,254.04,080820,,,A*78
$GPRMC,103749.000,A,3941.3972,N,10548.1981,W,3.12,239.41,080820,,,A*72
$GPRMC,103750.000,A,3941.3958,N,10548.1996,W,3.29,233.95,080820,,,A*7F
$GPRMC,103751.000,A,3941.3947,N,10548.2012,W,4.03,239.85,080820,,,A*72
$GPRMC,103752.000,A,3941.3942,N,10548.2031,W,4.42,245.42,080820,,,A*70
$GPRMC,103753.000,A,3941.3936,N,10548.2048,W,4.45,247.44,080820,,,A*7F
$GPRMC,103754.000,A,3941.3928,N,10548.2063,W,4.07,252.05,080820,,,A*79
$GPRMC,103755.000,A,3941.3924,N,10548.2078,W,4.26,254.10,080820,,,A*7F
$GPRMC,103756.000,A,3941.3920,N,10548.2094,W,4.64,255.19,080820,,,A*74
$GPRMC,103757.000,A,3941.3919,N,10548.2108,W,3.85,261.75,080820,,,A*7E
$GPRMC,103758.000,A,3941.3919,N,10548.2122,W,3.90,267.68,080820,,,A*77
$GPRMC,103759.000,A,3941.3918,N,10548.2139,W,4.40,272.02,080820,,,A*7F
$GPRMC,103800.000,A,3941.3920,N,10548.2155,W,4.35,275.14,080820,,,A*7F
$GPRMC,103801.000,A,3941.3921,N,10548.2172,W,4.55,272.83,080820,,,A*75
$GPRMC,103802.000,A,3941.3920,N,10548.2189,W,4.72,268.28,080820,,,A*7C
$GPRMC,103803.000,A,3941.3914,N,10548.2209,W,4.65,257.06,080820,,,A*77
$GPRMC,103804.000,A,3941.3911,N,10548.2225,W,4.61,256.96,080820,,,A*77
$GPRMC,103805.000,A,3941.3908,N,10548.2239,W,4.59,255.44,080820,,,A*74
$GPRMC,103806.000,A,3941.3905,N,10548.2255,W,4.60,266.64,080820,,,A*78
$GPRMC,103807.000,A,3941.3902,N,10548.2270,W,4.60,257.01,080820,,,A*78
$GPRMC,103808.000,A,3941.3898,N,10548.2282,W,3.62,246.89,080820,,,A*7D
$GPRMC,103809.000,A,3941.3893,N,10548.2293,W,3.38,233.53,080820,,,A*7D
$GPRMC,103810.000,A,3941.3888,N,10548.2304,W,2.92,251.92,080820,,,A*78
$GPRMC,103811.000,A,3941.3885,N,10548.2316,W,3.32,261.92,080820,,,A*7F
$GPRMC,103812.000,A,3941.3882,N,10548.2330,W,4.06,249.47,080820,,,A*7D
$GPRMC,103813.000,A,3941.3876,N,10548.2346,W,4.58,245.14,080820,,,A*77
$GPRMC,103814.000,A,3941.3866,N,10548.2368,W,5.98,241.01,080820,,,A*70
$GPRMC,103815.000,A,3941.3860,N,10548.2398,W,5.79,245.74,080820,,,A*71
$GPRMC,103816.000,A,3941.3858,N,10548.2430,W,5.32,250.64,080820,,,A*76
$GPRMC,103817.000,A,3941.3852,N,10548.2453,W,5.06,247.44,080820,,,A*7B
$GPRMC,103818.000,A,3941.3842,N,10548.2473,W,4.86,240.77,080820,,,A*79
$GPRMC,103819.000,A,3941.3826,N,10548.2493,W,5.13,234.21,080820,,,A*79
$GPRMC,103820.000,A,3941.3810,N,10548.2511,W,5.12,231.94,080820,,,A*77
$GPRMC,103821.000,A,3941.3798,N,10548.2530,W,5.42,235.97,080820,,,A*78
$GPRMC,103822.000,A,3941.3785,N,10548.2548,W,5.88,228.13,080820,,,A*7E
$GPRMC,103823.000,A,3941.3771,N,10548.2566,W,6.14,223.04,080820,,,A*73
$GPRMC,103824.000,A,3941.3758,N,10548.2582,W,5.89,223.66,080820,,,A*76
$GPRMC,103825.000,A,3941.3745,N,10548.2597,W,6.23,219.88,080820,,,A*75
$GPRMC,103826.000,A,3941.3732,N,10548.2609,W,5.32,217.39,080820,,,A*75
$GPRMC,103827.000,A,3941.3722,N,10548.2618,W,3.72,212.51,080820,,,A*7C
$GPRMC,103828.000,A,3941.3715,N,10548.2622,W,2.10,210.56,080820,,,A*7E
$GPRMC,103829.000,A,3941.3709,N,10548.2625,W,1.49,215.05,080820,,,A*79
$GPRMC,103830.000,A,3941.3706,N,10548.2629,W,1.51,230.30,080820,,,A*7A
$GPRMC,103831.000,A,3941.3700,N,10548.2634,W,2.69,219.94,080820,,,A*7C
$GPRMC,103832.000,A,3941.3691,N,10548.2639,W,3.30,204.11,080820,,,A*77
$GPRMC,103833.000,A,3941.3681,N,10548.2643,W,3.51,205.66,080820,,,A*7C
$GPRMC,103834.000,A,3941.3670,N,10548.2647,W,3.57,193.42,080820,,,A*7D
$GPRMC,103835.000,A,3941.3658,N,10548.2649,W,3.54,192.10,080820,,,A*7D
$GPRMC,103836.000,A,3941.3649,N,10548.2651,W,2.50,191.23,080820,,,A*71
$GPRMC,103837.000,A,3941.3641,N,10548.2652,W,2.32,194.36,080820,,,A*7E
$GPRMC,103838.000,A,3941.3632,N,10548.2654,W,2.85,191.57,080820,,,A*7D
$GPRMC,103839.000,A,3941.3622,N,10548.2657,W,3.24,187.58,080820,,,A*7C
$GPRMC,103840.000,A,3941.3610,N,10548.2658,W,3.73,186.04,080820,,,A*76
$GPRMC,103841.000,A,3941.3597,N,10548.2661,W,4.23,190.60,080820,,,A*76
$GPRMC,103842.000,A,3941.3585,N,10548.2667,W,4.65,207.77,080820,,,A*79
$GPRMC,103843.000,A,3941.3572,N,10548.2675,W,4.70,210.15,080820,,,A*75
$GPRMC,103844.000,A,3941.3559,N,10548.2685,W,4.93,210.86,080820,,,A*73
$GPRMC,103845.000,A,3941.3546,N,10548.2696,W,4.94,209.08,080820,,,A*77
$GPRMC,103846.000,A,3941.3534,N,10548.2709,W,4.04,211.43,080820,,,A*79
$GPRMC,103847.000,A,3941.3526,N,10548.2719,W,2.94,220.28,080820,,,A*7A
$GPRMC,103848.000,A,3941.3520,N,10548.2724,W,2.25,232.11,080820,,,A*7E
$GPRMC,103849.000,A,3941.3514,N,10548.2734,W,2.62,232.80,080820,,,A*72
$GPRMC,103850.000,A,3941.3512,N,10548.2743,W,2.04,247.43,080820,,,A*71
$GPRMC,103851.000,A,3941.3509,N,10548.2753,W,2.02,255.71,080820,,,A*7F
$GPRMC,103852.000,A,3941.3505,N,10548.2762,W,1.99,240.43,080820,,,A*76
$GPRMC,103853.000,A,3941.3499,N,10548.2766,W,1.96,214.49,080820,,,A*73
$GPRMC,103854.000,A,3941.3491,N,10548.2771,W,1.06,226.68,080820,,,A*71
$GPRMC,103855.000,A,3941.3486,N,10548.2777,W,1.50,223.43,080820,,,A*7F
$GPRMC,103856.000,A,3941.3481,N,10548.2786,W,1.86,231.05,080820,,,A*7F
$GPRMC,103857.000,A,3941.3476,N,10548.2795,W,2.17,233.05,080820,,,A*7D
$GPRMC,103858.000,A,3941.3470,N,10548.2803,W,2.34,228.85,080820,,,A*77
$GPRMC,103859.000,A,3941.3466,N,10548.2810,W,2.32,229.01,080820,,,A*78
$GPRMC,103900.000,A,3941.3464,N,10548.2814,W,1.86,229.50,080820,,,A*7B
$GPRMC,103901.000,A,3941.3460,N,10548.2819,W,1.85,228.81,080820,,,A*7D
$GPRMC,103902.000,A,3941.3455,N,10548.2823,W,1.87,226.14,080820,,,A*71
$GPRMC,103903.000,A,3941.3450,N,10548.2827,W,1.93,223.67,080820,,,A*75
$GPRMC,103904.000,A,3941.3444,N,10548.2834,W,2.29,226.51,080820,,,A*77
$GPRMC,103905.000,A,3941.3437,N,10548.2842,W,2.68,227.43,080820,,,A*74
$GPRMC,103906.000,A,3941.3429,N,10548.2851,W,3.11,227.17,080820,,,A*74
$GPRMC,103907.000,A,3941.3421,N,10548.2860,W,3.69,223.96,080820,,,A*7D
$GPRMC,103908.000,A,3941.3411,N,10548.2870,W,3.76,222.71,080820,,,A*76
$GPRMC,103909.000,A,3941.3403,N,10548.2881,W,4.04,222.87,080820,,,A*71
$GPRMC,103910.000,A,3941.3395,N,10548.2893,W,4.45,225.93,080820,,,A*75
$GPRMC,103911.000,A,3941.3383,N,10548.2906,W,5.84,215.76,080820,,,A*7A
$GPRMC,103912.000,A,3941.3367,N,10548.2920,W,7.01,212.83,080820,,,A*75
$GPRMC,103913.000,A,3941.3348,N,10548.2935,W,7.38,209.05,080820,,,A*73
$GPRMC,103914.000,A,3941.3330,N,10548.2948,W,6.37,210.06,080820,,,A*74
$GPRMC,103915.000,A,3941.3315,N,10548.2960,W,5.80,212.14,080820,,,A*76
$GPRMC,103916.000,A,3941.3300,N,10548.2971,W,5.80,211.81,080820,,,A*7E
$GPRMC,103917.000,A,3941.3280,N,10548.2985,W,5.77,208.25,080820,,,A*73
$GPRMC,103918.000,A,3941.3262,N,10548.2995,W,6.01,203.47,080820,,,A*7C
$GPRMC,103919.000,A,3941.3244,N,10548.3003,W,6.73,204.28,080820,,,A*75
$GPRMC,103920.000,A,3941.3226,N,10548.3013,W,7.08,203.83,080820,,,A*71
$GPRMC,103921.000,A,3941.3205,N,10548.3023,W,7.40,199.54,080820,,,A*74
$GPRMC,103922.000,A,3941.3186,N,10548.3030,W,7.09,195.47,080820,,,A*7E
$GPRMC,103923.000,A,3941.3167,N,10548.3038,W,6.77,195.76,080820,,,A*72
$GPRMC,103924.000,A,3941.3150,N,10548.3045,W,6.17,194.26,080820,,,A*79
$GPRMC,103925.000,A,3941.3134,N,10548.3050,W,6.17,191.12,080820,,,A*7C
$GPRMC,103926.000,A,3941.3118,N,10548.3058,W,6.18,200.78,080820,,,A*71
$GPRMC,103927.000,A,3941.3102,N,10548.3066,W,6.14,198.22,080820,,,A*77
$GPRMC,103928.000,A,3941.3088,N,10548.3074,W,5.12,204.01,080820,,,A*7A
$GPRMC,103929.000,A,3941.3076,N,10548.3081,W,4.66,200.41,080820,,,A*72
$GPRMC,103930.000,A,3941.3064,N,10548.3088,W,4.65,200.87,080820,,,A*79
$GPRMC,103931.000,A,3941.3050,N,10548.3092,W,5.03,189.97,080820,,,A*76
$GPRMC,103932.000,A,3941.3036,N,10548.3094,W,4.98,178.62,080820,,,A*74
